NODE_KEY,PARENT_KEY_NODE_KEY,PO_ITEM_POS,PRODUCT_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT
POI001,PO001,10,PRD001,USD,799.99,749.99,50.00
POI002,PO001,20,PRD004,USD,34.50,32.00,2.50
POI003,PO002,10,PRD002,INR,5500.00,5000.00,500.00
POI004,PO002,20,PRD010,INR,15200.00,14500.00,700.00
POI005,PO003,10,PRD003,EUR,69.99,65.00,4.99
POI006,PO004,10,PRD007,CAD,199.00,180.00,19.00
POI007,PO005,10,PRD008,EUR,275.00,260.00,15.00
POI008,PO006,10,PRD006,JPY,95000,90000,5000
POI009,PO007,10,PRD009,SGD,85.00,80.00,5.00
POI010,PO008,10,PRD005,AUD,1200.00,1200.00,0.00
