NODE_KEY,PO_ID,PARTNER_GUID_NODE_KEY,LIFECYCLE_STATUS,OVERALL_STATUS,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT
PO001,PO-20240801,BP001,O,A,USD,879.97,800.00,79.97
PO002,PO-20240802,BP002,C,A,EUR,344.99,299.00,45.99
PO003,PO-20240803,BP003,O,I,INR,5500.00,4800.00,700.00
PO004,PO-20240804,BP004,O,A,AUD,1320.00,1200.00,120.00
PO005,PO-20240805,BP005,C,A,USD,68.00,60.00,8.00
PO006,PO-20240806,BP002,O,I,EUR,275.00,250.00,25.00
PO007,PO-20240807,BP003,O,A,CAD,240.00,199.00,41.00
PO008,PO-20240808,BP001,O,I,USD,984.99,899.99,85.00
PO009,PO-20240809,BP004,O,A,INR,16000.00,15200.00,800.00
PO010,PO-20240810,BP001,C,A,USD,85.00,75.00,10.00
