code,name,descr,symbol,minorUnit
USD,US Dollar,United States Dollar,$,2
EUR,Euro,Official currency of the Eurozone,€,2
INR,Indian Rupee,Official currency of India,₹,2
GBP,British Pound,Sterling currency used in the UK,£,2
JPY,Japanese Yen,Official currency of Japan,¥,0
AUD,Australian Dollar,Currency used in Australia,A$,2
CAD,Canadian Dollar,Official currency of Canada,C$,2
CNY,Chinese Yuan,Renminbi - currency of China,¥,2
CHF,Swiss Franc,Official currency of Switzerland,CHF,2
SGD,Singapore Dollar,Official currency of Singapore,S$,2
